match_id,season,match_date,home_club,away_club,home_goals,away_goals,home_xg,away_xg,possession_home,possession_away,shots_home,shots_away,shots_on_target_home,shots_on_target_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away
M_2019_AVL_CHE,2019-20,2020-01-18,Aston Villa,Chelsea,0,2,0.8,1.9,44,56,9,14,3,6,12,11,2,2,0,0
M_2019_CHE_AVL,2019-20,2020-01-25,Chelsea,Aston Villa,1,0,1.1,0.7,53,47,12,10,6,4,13,12,3,2,0,0
M_2019_AVL_TOT,2019-20,2020-02-02,Aston Villa,Tottenham Hotspur,2,2,1.7,1.8,49,51,12,13,5,6,14,13,3,3,0,0
M_2019_TOT_AVL,2019-20,2020-02-09,Tottenham Hotspur,Aston Villa,1,1,1.2,1.1,52,48,11,10,5,4,12,12,2,2,0,0
M_2019_UNI_CHE,2019-20,2020-02-15,Manchester United,Chelsea,2,0,2.1,0.9,52,48,14,11,7,4,11,12,2,3,0,0
M_2019_CHE_UNI,2019-20,2020-02-22,Chelsea,Manchester United,1,1,1.6,1.4,55,45,14,11,6,5,14,12,3,2,0,0
M_2019_UNI_TOT,2019-20,2020-03-01,Manchester United,Tottenham Hotspur,1,3,1.4,2.2,51,49,13,12,5,7,15,14,3,3,0,1
M_2019_TOT_UNI,2019-20,2020-03-08,Tottenham Hotspur,Manchester United,1,1,1.3,1.2,49,51,11,12,4,5,13,13,3,3,0,0
M_2019_CHE_TOT,2019-20,2020-03-15,Chelsea,Tottenham Hotspur,2,2,1.9,1.8,52,48,15,13,7,6,13,15,3,4,0,0
M_2019_TOT_CHE,2019-20,2020-03-22,Tottenham Hotspur,Chelsea,0,1,0.9,1.4,47,53,9,13,3,6,14,12,3,2,0,0
M_2020_ARS_LIV,2020-21,2020-08-08,Arsenal,Liverpool,2,1,1.9,1.1,54,46,15,12,7,4,10,12,2,3,0,0
M_2020_LIV_ARS,2020-21,2020-08-15,Liverpool,Arsenal,1,1,1.8,1.4,57,43,14,10,6,4,11,10,2,2,0,0
M_2020_ARS_AVL,2020-21,2020-08-22,Arsenal,Aston Villa,1,0,1.6,0.7,60,40,14,8,6,3,9,10,1,2,0,0
M_2020_AVL_ARS,2020-21,2020-08-29,Aston Villa,Arsenal,1,3,1.4,2.3,47,53,10,15,4,8,13,12,3,3,0,0
M_2020_ARS_UNI,2020-21,2020-09-05,Arsenal,Manchester United,3,2,2.6,1.9,56,44,17,13,9,6,12,15,3,4,0,0
M_2020_UNI_ARS,2020-21,2020-09-12,Manchester United,Arsenal,1,0,1.2,1.0,52,48,13,12,5,5,14,12,3,2,0,0
M_2020_ARS_CHE,2020-21,2020-09-19,Arsenal,Chelsea,2,2,2.1,1.9,54,46,15,14,7,6,9,10,1,2,0,0
M_2020_CHE_ARS,2020-21,2020-09-26,Chelsea,Arsenal,0,2,1.1,2.0,49,51,11,13,4,6,13,11,2,3,0,0
M_2020_ARS_TOT,2020-21,2020-10-03,Arsenal,Tottenham Hotspur,1,1,1.5,1.4,52,48,12,12,5,5,11,12,2,3,0,0
M_2020_TOT_ARS,2020-21,2020-10-10,Tottenham Hotspur,Arsenal,3,2,2.5,1.6,55,45,15,11,7,5,14,13,3,3,0,0
M_2020_LIV_AVL,2020-21,2020-10-17,Liverpool,Aston Villa,4,0,3.4,0.4,62,38,20,8,11,2,9,14,1,3,0,0
M_2020_AVL_LIV,2020-21,2020-10-24,Aston Villa,Liverpool,2,2,1.8,2.0,50,50,13,14,6,7,13,12,3,3,0,0
M_2020_LIV_UNI,2020-21,2020-10-31,Liverpool,Manchester United,2,1,2.0,1.1,55,45,16,10,7,4,11,13,2,3,0,0
M_2020_UNI_LIV,2020-21,2020-11-07,Manchester United,Liverpool,1,3,1.2,2.4,49,51,12,14,5,7,15,12,3,2,0,0
M_2020_LIV_CHE,2020-21,2020-11-14,Liverpool,Chelsea,1,0,1.6,0.9,54,46,13,10,5,3,10,11,2,2,0,0
M_2020_CHE_LIV,2020-21,2020-11-21,Chelsea,Liverpool,1,1,1.6,1.5,51,49,12,12,5,5,12,12,2,3,0,0
M_2020_LIV_TOT,2020-21,2020-11-28,Liverpool,Tottenham Hotspur,2,2,2.0,1.9,53,47,14,13,7,6,13,14,3,3,0,0
M_2020_TOT_LIV,2020-21,2020-12-05,Tottenham Hotspur,Liverpool,0,1,0.9,1.3,48,52,10,13,3,5,14,12,3,2,0,0
M_2020_AVL_UNI,2020-21,2020-12-12,Aston Villa,Manchester United,1,2,1.4,1.8,48,52,11,13,5,6,13,13,3,3,0,0
M_2020_UNI_AVL,2020-21,2020-12-19,Manchester United,Aston Villa,2,0,2.1,0.8,55,45,16,9,7,3,11,12,2,2,0,0
M_2020_AVL_CHE,2020-21,2020-12-26,Aston Villa,Chelsea,0,1,0.9,1.3,45,55,10,14,4,6,14,12,3,2,0,0
M_2020_CHE_AVL,2020-21,2020-12-30,Chelsea,Aston Villa,3,1,2.7,1.0,57,43,16,9,8,4,12,11,2,3,0,0
M_2020_AVL_TOT,2020-21,2021-01-06,Aston Villa,Tottenham Hotspur,1,3,1.6,2.1,48,52,12,15,5,7,13,13,3,3,0,0
M_2020_TOT_AVL,2020-21,2021-01-13,Tottenham Hotspur,Aston Villa,2,1,1.6,1.2,52,48,13,11,6,4,12,13,2,3,0,0
M_2020_UNI_CHE,2020-21,2021-01-20,Manchester United,Chelsea,1,1,1.5,1.4,51,49,12,11,5,5,11,12,2,2,0,0
M_2020_CHE_UNI,2020-21,2021-01-27,Chelsea,Manchester United,2,0,2.2,1.0,53,47,14,10,7,4,13,12,3,2,0,0
M_2020_UNI_TOT,2020-21,2021-02-03,Manchester United,Tottenham Hotspur,3,2,2.4,1.8,52,48,15,13,7,6,14,13,3,3,0,0
M_2020_TOT_UNI,2020-21,2021-02-10,Tottenham Hotspur,Manchester United,1,2,1.4,1.7,49,51,11,13,4,5,13,13,3,3,0,0
M_2020_CHE_TOT,2020-21,2021-02-17,Chelsea,Tottenham Hotspur,2,1,1.9,1.1,54,46,14,11,7,4,12,11,2,2,0,0
M_2020_TOT_CHE,2020-21,2021-02-24,Tottenham Hotspur,Chelsea,0,1,1.0,1.4,48,52,10,13,3,6,14,12,3,2,0,0
M_2021_ARS_LIV,2021-22,2021-08-07,Arsenal,Liverpool,1,1,1.4,1.6,53,47,13,12,6,5,11,12,2,2,0,0
M_2021_LIV_ARS,2021-22,2021-08-14,Liverpool,Arsenal,2,0,2.1,0.8,58,42,16,9,7,3,10,12,2,3,0,0
M_2021_ARS_AVL,2021-22,2021-08-21,Arsenal,Aston Villa,3,1,2.7,1.0,60,40,17,9,9,3,9,11,2,2,0,0
M_2021_AVL_ARS,2021-22,2021-08-28,Aston Villa,Arsenal,0,2,0.7,1.9,45,55,9,13,3,6,13,12,3,2,0,0
M_2021_ARS_UNI,2021-22,2021-09-04,Arsenal,Manchester United,2,1,1.8,1.2,55,45,14,11,7,5,12,14,3,3,0,0
M_2021_UNI_ARS,2021-22,2021-09-11,Manchester United,Arsenal,1,1,1.3,1.5,51,49,13,13,5,6,14,11,3,2,0,0
M_2021_ARS_CHE,2021-22,2021-09-18,Arsenal,Chelsea,1,2,1.4,2.0,52,48,13,14,6,6,11,12,2,2,0,0
M_2021_CHE_ARS,2021-22,2021-09-25,Chelsea,Arsenal,2,0,2.2,0.9,55,45,15,10,7,4,13,11,3,2,0,0
M_2021_ARS_TOT,2021-22,2021-10-02,Arsenal,Tottenham Hotspur,2,2,2.1,2.0,51,49,14,14,7,7,12,13,2,3,0,0
M_2021_TOT_ARS,2021-22,2021-10-09,Tottenham Hotspur,Arsenal,3,1,2.7,1.1,57,43,17,10,8,4,13,12,3,2,0,0
M_2021_LIV_AVL,2021-22,2021-10-16,Liverpool,Aston Villa,2,1,2.0,1.1,55,45,14,10,6,4,10,13,2,3,0,0
M_2021_AVL_LIV,2021-22,2021-10-23,Aston Villa,Liverpool,1,3,1.3,2.4,48,52,11,14,5,7,13,11,3,2,0,0
M_2021_LIV_UNI,2021-22,2021-10-30,Liverpool,Manchester United,1,1,1.9,1.6,53,47,14,13,6,5,10,12,2,3,0,0
M_2021_UNI_LIV,2021-22,2021-11-06,Manchester United,Liverpool,0,2,0.7,1.9,47,53,10,14,4,6,14,11,3,2,0,0
M_2021_LIV_CHE,2021-22,2021-11-13,Liverpool,Chelsea,2,1,1.8,1.2,54,46,15,11,7,4,11,13,2,3,0,0
M_2021_CHE_LIV,2021-22,2021-11-20,Chelsea,Liverpool,0,1,1.0,1.4,51,49,11,13,4,6,13,12,3,2,0,0
M_2021_LIV_TOT,2021-22,2021-11-27,Liverpool,Tottenham Hotspur,2,2,2.1,2.0,52,48,14,13,7,6,13,13,3,3,0,0
M_2021_TOT_LIV,2021-22,2021-12-04,Tottenham Hotspur,Liverpool,1,2,1.4,1.8,49,51,11,13,4,6,14,12,3,2,0,0
M_2021_AVL_UNI,2021-22,2021-12-11,Aston Villa,Manchester United,0,2,0.9,1.8,48,52,10,13,4,6,13,13,3,3,0,0
M_2021_UNI_AVL,2021-22,2021-12-18,Manchester United,Aston Villa,1,1,1.4,1.3,52,48,13,12,5,5,12,13,2,3,0,0
M_2021_AVL_CHE,2021-22,2021-12-26,Aston Villa,Chelsea,1,3,1.2,2.6,47,53,11,15,5,8,13,11,3,2,0,0
M_2021_CHE_AVL,2021-22,2022-01-02,Chelsea,Aston Villa,2,1,1.6,1.2,54,46,14,11,6,5,13,12,3,3,0,0
M_2021_AVL_TOT,2021-22,2022-01-09,Aston Villa,Tottenham Hotspur,1,1,1.4,1.3,49,51,12,12,5,5,14,13,3,3,0,0
M_2021_TOT_AVL,2021-22,2022-01-16,Tottenham Hotspur,Aston Villa,2,0,1.9,0.7,52,48,13,10,6,3,12,13,2,3,0,0
M_2021_UNI_CHE,2021-22,2022-01-23,Manchester United,Chelsea,2,1,1.8,1.3,51,49,13,12,6,5,11,13,2,3,0,0
M_2021_CHE_UNI,2021-22,2022-01-30,Chelsea,Manchester United,1,0,1.3,1.0,53,47,14,12,6,5,14,13,3,2,0,0
M_2021_UNI_TOT,2021-22,2022-02-06,Manchester United,Tottenham Hotspur,2,2,2.1,2.2,52,48,15,14,7,7,14,13,3,3,0,1
M_2021_TOT_UNI,2021-22,2022-02-13,Tottenham Hotspur,Manchester United,1,1,1.5,1.4,50,50,11,12,5,5,13,13,3,3,0,0
M_2021_CHE_TOT,2021-22,2022-02-20,Chelsea,Tottenham Hotspur,2,1,1.8,1.3,54,46,15,11,7,4,12,11,2,2,0,0
M_2021_TOT_CHE,2021-22,2022-02-27,Tottenham Hotspur,Chelsea,0,2,1.0,1.6,48,52,10,13,3,6,14,12,3,2,0,0
M_2022_ARS_LIV,2022-23,2022-08-06,Arsenal,Liverpool,2,2,2.0,1.9,52,48,14,13,7,6,11,12,2,3,0,0
M_2022_LIV_ARS,2022-23,2022-08-13,Liverpool,Arsenal,3,1,2.6,1.1,58,42,17,10,9,4,10,12,2,3,0,0
M_2022_ARS_AVL,2022-23,2022-08-20,Arsenal,Aston Villa,1,1,1.5,1.3,54,46,13,12,6,5,10,10,2,2,0,0
M_2022_AVL_ARS,2022-23,2022-08-27,Aston Villa,Arsenal,1,2,1.3,1.6,49,51,11,13,5,6,13,12,3,2,0,0
M_2022_ARS_UNI,2022-23,2022-09-03,Arsenal,Manchester United,3,1,2.4,1.2,56,44,16,11,8,5,12,14,3,3,0,0
M_2022_UNI_ARS,2022-23,2022-09-10,Manchester United,Arsenal,2,2,1.7,1.8,51,49,13,14,6,6,14,12,3,2,0,0
M_2022_ARS_CHE,2022-23,2022-09-17,Arsenal,Chelsea,2,0,2.1,1.0,55,45,15,10,7,4,11,12,2,3,0,0
M_2022_CHE_ARS,2022-23,2022-09-24,Chelsea,Arsenal,1,2,1.3,1.9,53,47,12,13,5,6,13,11,3,2,0,0
M_2022_ARS_TOT,2022-23,2022-10-01,Arsenal,Tottenham Hotspur,1,1,1.6,1.5,50,50,12,12,5,5,11,13,2,3,0,0
M_2022_TOT_ARS,2022-23,2022-10-08,Tottenham Hotspur,Arsenal,2,3,1.9,2.4,48,52,12,15,6,7,13,12,3,2,0,0
M_2022_LIV_AVL,2022-23,2022-10-15,Liverpool,Aston Villa,3,0,2.5,0.6,61,39,18,8,9,2,7,11,1,2,0,0
M_2022_AVL_LIV,2022-23,2022-10-22,Aston Villa,Liverpool,2,2,1.8,2.0,50,50,13,14,6,7,13,12,3,3,0,0
M_2022_LIV_UNI,2022-23,2022-10-29,Liverpool,Manchester United,2,1,2.2,1.3,54,46,14,11,7,4,11,13,2,3,0,0
M_2022_UNI_LIV,2022-23,2022-11-05,Manchester United,Liverpool,1,1,1.4,1.6,51,49,12,13,5,6,14,12,3,2,0,0
M_2022_LIV_CHE,2022-23,2022-11-12,Liverpool,Chelsea,1,0,1.5,0.8,54,46,13,9,5,3,10,11,2,2,0,0
M_2022_CHE_LIV,2022-23,2022-11-19,Chelsea,Liverpool,2,1,1.7,1.4,52,48,13,12,6,5,13,12,3,2,0,0
M_2022_LIV_TOT,2022-23,2022-11-26,Liverpool,Tottenham Hotspur,1,1,1.8,1.7,54,46,14,13,7,6,13,13,3,3,0,0
M_2022_TOT_LIV,2022-23,2022-12-03,Tottenham Hotspur,Liverpool,2,1,1.9,1.4,49,51,12,14,6,6,14,12,3,2,0,0
M_2022_AVL_UNI,2022-23,2022-12-10,Aston Villa,Manchester United,1,2,1.4,1.9,47,53,11,14,5,6,13,13,3,3,0,0
M_2022_UNI_AVL,2022-23,2022-12-17,Manchester United,Aston Villa,3,0,2.3,0.8,55,45,16,8,8,3,11,13,2,3,0,0
M_2022_AVL_CHE,2022-23,2022-12-24,Aston Villa,Chelsea,1,1,1.3,1.2,49,51,11,12,5,5,14,12,3,3,0,0
M_2022_CHE_AVL,2022-23,2022-12-31,Chelsea,Aston Villa,2,1,1.8,1.2,53,47,14,11,6,5,13,11,3,2,0,0
M_2022_AVL_TOT,2022-23,2023-01-07,Aston Villa,Tottenham Hotspur,0,2,0.8,1.9,48,52,10,13,4,6,14,13,3,3,0,0
M_2022_TOT_AVL,2022-23,2023-01-14,Tottenham Hotspur,Aston Villa,1,1,1.4,1.3,51,49,12,12,5,5,12,13,2,3,0,0
M_2022_UNI_CHE,2022-23,2023-01-21,Manchester United,Chelsea,1,1,1.5,1.3,51,49,12,11,5,5,11,13,2,3,0,0
M_2022_CHE_UNI,2022-23,2023-01-28,Chelsea,Manchester United,3,1,2.4,1.1,55,45,16,10,8,4,14,12,3,2,0,0
M_2022_UNI_TOT,2022-23,2023-02-04,Manchester United,Tottenham Hotspur,2,2,2.0,2.1,52,48,15,14,7,7,14,13,3,3,0,0
M_2022_TOT_UNI,2022-23,2023-02-11,Tottenham Hotspur,Manchester United,2,0,1.6,0.9,53,47,13,10,6,4,12,12,2,2,0,0
M_2022_CHE_TOT,2022-23,2023-02-18,Chelsea,Tottenham Hotspur,2,2,1.9,1.8,52,48,15,13,7,6,13,15,3,4,0,0
M_2022_TOT_CHE,2022-23,2023-02-25,Tottenham Hotspur,Chelsea,1,0,1.4,1.1,49,51,12,13,5,5,14,12,3,2,0,0
M_2023_ARS_LIV,2023-24,2023-08-05,Arsenal,Liverpool,2,1,2.0,1.3,54,46,14,11,7,4,10,12,2,3,0,0
M_2023_LIV_ARS,2023-24,2023-08-12,Liverpool,Arsenal,1,1,1.7,1.5,56,44,15,12,6,5,10,12,2,2,0,0
M_2023_ARS_AVL,2023-24,2023-08-19,Arsenal,Aston Villa,3,2,2.4,1.9,57,43,16,12,8,6,9,10,1,2,0,0
M_2023_AVL_ARS,2023-24,2023-08-26,Aston Villa,Arsenal,1,1,1.4,1.3,49,51,11,12,5,5,13,12,3,2,0,0
M_2023_ARS_UNI,2023-24,2023-09-02,Arsenal,Manchester United,2,0,1.9,0.9,55,45,14,10,7,4,12,13,3,3,0,0
M_2023_UNI_ARS,2023-24,2023-09-09,Manchester United,Arsenal,2,1,1.8,1.3,51,49,13,13,6,6,14,11,3,2,0,0
M_2023_ARS_CHE,2023-24,2023-09-16,Arsenal,Chelsea,1,2,1.5,1.9,52,48,13,14,6,6,11,13,2,3,0,0
M_2023_CHE_ARS,2023-24,2023-09-23,Chelsea,Arsenal,0,2,0.9,1.7,51,49,10,13,4,6,13,12,3,2,0,0
M_2023_ARS_TOT,2023-24,2023-09-30,Arsenal,Tottenham Hotspur,2,2,2.1,2.0,52,48,15,14,7,6,12,14,2,3,0,0
M_2023_TOT_ARS,2023-24,2023-10-07,Tottenham Hotspur,Arsenal,2,1,1.7,1.3,49,51,12,14,5,6,13,12,3,2,0,0
M_2023_LIV_AVL,2023-24,2023-10-14,Liverpool,Aston Villa,3,1,2.5,1.1,60,40,18,9,9,4,8,12,2,3,0,0
M_2023_AVL_LIV,2023-24,2023-10-21,Aston Villa,Liverpool,2,2,1.7,2.0,50,50,13,14,6,7,13,12,3,3,0,0
M_2023_LIV_UNI,2023-24,2023-10-28,Liverpool,Manchester United,1,0,1.5,0.9,55,45,14,10,6,3,11,13,2,3,0,0
M_2023_UNI_LIV,2023-24,2023-11-04,Manchester United,Liverpool,2,3,1.8,2.6,49,51,12,15,5,8,14,11,3,2,0,0
M_2023_LIV_CHE,2023-24,2023-11-11,Liverpool,Chelsea,1,1,1.6,1.3,54,46,13,12,5,5,10,12,2,3,0,0
M_2023_CHE_LIV,2023-24,2023-11-18,Chelsea,Liverpool,1,2,1.3,1.7,50,50,12,13,5,6,13,12,3,2,0,0
M_2023_LIV_TOT,2023-24,2023-11-25,Liverpool,Tottenham Hotspur,3,2,2.4,2.0,53,47,15,14,8,7,12,14,2,3,0,0
M_2023_TOT_LIV,2023-24,2023-12-02,Tottenham Hotspur,Liverpool,1,1,1.3,1.5,50,50,11,12,5,5,13,13,3,3,0,0
M_2023_AVL_UNI,2023-24,2023-12-09,Aston Villa,Manchester United,1,3,1.4,2.3,48,52,11,15,5,8,13,12,3,2,0,0
M_2023_UNI_AVL,2023-24,2023-12-16,Manchester United,Aston Villa,2,0,1.9,0.7,54,46,15,9,7,4,11,13,2,3,0,0
M_2023_AVL_CHE,2023-24,2023-12-23,Aston Villa,Chelsea,0,1,0.8,1.4,47,53,10,13,4,6,14,12,3,2,0,0
M_2023_CHE_AVL,2023-24,2023-12-30,Chelsea,Aston Villa,2,1,1.9,1.2,54,46,15,11,7,5,13,12,3,3,0,0
M_2023_AVL_TOT,2023-24,2024-01-06,Aston Villa,Tottenham Hotspur,1,2,1.6,1.8,49,51,12,13,5,6,14,13,3,3,0,0
M_2023_TOT_AVL,2023-24,2024-01-13,Tottenham Hotspur,Aston Villa,1,1,1.4,1.3,51,49,12,12,5,5,12,13,2,3,0,0
M_2023_UNI_CHE,2023-24,2024-01-20,Manchester United,Chelsea,0,2,0.9,1.8,48,52,11,14,4,7,13,12,3,2,0,0
M_2023_CHE_UNI,2023-24,2024-01-27,Chelsea,Manchester United,2,2,1.9,1.8,51,49,14,13,7,6,13,13,3,3,0,0
M_2023_UNI_TOT,2023-24,2024-02-03,Manchester United,Tottenham Hotspur,3,1,2.4,1.2,52,48,16,11,8,5,14,13,3,3,0,0
M_2023_TOT_UNI,2023-24,2024-02-10,Tottenham Hotspur,Manchester United,1,1,1.4,1.3,50,50,11,12,5,5,13,12,3,2,0,0
M_2023_CHE_TOT,2023-24,2024-02-17,Chelsea,Tottenham Hotspur,1,2,1.8,1.9,53,47,15,13,7,6,13,14,3,3,0,0
M_2023_TOT_CHE,2023-24,2024-02-24,Tottenham Hotspur,Chelsea,1,0,1.4,1.1,48,52,10,13,4,6,14,12,3,2,0,0
M_2024_ARS_LIV,2024-25,2024-08-03,Arsenal,Liverpool,1,2,1.4,2.1,52,48,13,15,6,7,11,12,2,3,0,0
M_2024_LIV_ARS,2024-25,2024-08-10,Liverpool,Arsenal,2,2,2.3,1.8,56,44,15,13,7,6,10,12,2,2,0,0
M_2024_ARS_AVL,2024-25,2024-08-17,Arsenal,Aston Villa,3,0,2.5,0.7,62,38,18,7,9,2,9,10,1,2,0,0
M_2024_AVL_ARS,2024-25,2024-08-24,Aston Villa,Arsenal,1,1,1.4,1.7,47,53,10,14,4,7,13,12,3,2,0,0
M_2024_ARS_UNI,2024-25,2024-08-31,Arsenal,Manchester United,2,1,2.0,1.2,54,46,14,11,7,5,12,13,3,3,0,0
M_2024_UNI_ARS,2024-25,2024-09-07,Manchester United,Arsenal,3,1,2.2,1.4,53,47,15,12,7,5,14,11,3,2,0,0
M_2024_ARS_CHE,2024-25,2024-09-14,Arsenal,Chelsea,2,2,2.2,2.1,52,48,15,14,7,7,11,13,2,3,0,0
M_2024_CHE_ARS,2024-25,2024-09-21,Chelsea,Arsenal,1,0,1.5,0.8,51,49,12,11,5,5,13,12,3,2,0,0
M_2024_ARS_TOT,2024-25,2024-09-28,Arsenal,Tottenham Hotspur,1,1,1.6,1.5,50,50,12,12,5,5,11,13,2,3,0,0
M_2024_TOT_ARS,2024-25,2024-10-05,Tottenham Hotspur,Arsenal,2,1,1.9,1.2,52,48,13,12,6,5,13,12,3,2,0,0
M_2024_LIV_AVL,2024-25,2024-10-12,Liverpool,Aston Villa,4,1,3.2,0.9,62,38,20,9,10,3,9,14,1,3,0,0
M_2024_AVL_LIV,2024-25,2024-10-19,Aston Villa,Liverpool,2,3,1.7,2.5,49,51,12,15,6,8,13,12,3,3,0,0
M_2024_LIV_UNI,2024-25,2024-10-26,Liverpool,Manchester United,2,0,2.0,1.0,55,45,15,11,7,4,11,13,2,3,0,0
M_2024_UNI_LIV,2024-25,2024-11-02,Manchester United,Liverpool,1,2,1.3,1.9,50,50,12,12,5,6,14,12,3,2,0,0
M_2024_LIV_CHE,2024-25,2024-11-09,Liverpool,Chelsea,1,1,1.7,1.6,53,47,13,12,6,5,10,12,2,2,0,0
M_2024_CHE_LIV,2024-25,2024-11-16,Chelsea,Liverpool,0,2,1.1,1.7,51,49,11,13,4,6,13,12,3,2,0,0
M_2024_LIV_TOT,2024-25,2024-11-23,Liverpool,Tottenham Hotspur,3,1,2.4,1.2,54,46,16,11,8,5,12,14,2,3,0,0
M_2024_TOT_LIV,2024-25,2024-11-30,Tottenham Hotspur,Liverpool,1,2,1.3,1.6,50,50,11,12,5,5,13,13,3,3,0,0
M_2024_AVL_UNI,2024-25,2024-12-07,Aston Villa,Manchester United,0,1,0.9,1.4,47,53,10,13,4,6,13,12,3,2,0,0
M_2024_UNI_AVL,2024-25,2024-12-14,Manchester United,Aston Villa,2,1,1.8,1.3,53,47,14,12,6,5,12,13,2,3,0,0
M_2024_AVL_CHE,2024-25,2024-12-21,Aston Villa,Chelsea,1,1,1.3,1.4,48,52,11,13,5,6,14,12,3,2,0,0
M_2024_CHE_AVL,2024-25,2024-12-28,Chelsea,Aston Villa,2,0,1.8,0.9,54,46,14,11,6,4,13,12,3,2,0,0
M_2024_AVL_TOT,2024-25,2025-01-05,Aston Villa,Tottenham Hotspur,2,2,1.6,1.7,49,51,12,13,5,6,14,13,3,3,0,0
M_2024_TOT_AVL,2024-25,2025-01-12,Tottenham Hotspur,Aston Villa,1,1,1.4,1.3,51,49,12,12,5,5,12,13,2,3,0,0
M_2024_UNI_CHE,2024-25,2025-01-19,Manchester United,Chelsea,3,2,2.4,1.9,52,48,16,14,8,6,14,13,3,3,0,0
M_2024_CHE_UNI,2024-25,2025-01-26,Chelsea,Manchester United,1,1,1.4,1.4,49,51,11,12,5,5,13,12,3,2,0,0
M_2024_UNI_TOT,2024-25,2025-02-02,Manchester United,Tottenham Hotspur,2,2,2.0,2.1,51,49,15,14,7,7,14,13,3,3,0,0
M_2024_TOT_UNI,2024-25,2025-02-09,Tottenham Hotspur,Manchester United,1,0,1.3,0.9,50,50,11,12,5,4,13,12,3,2,0,0
M_2024_CHE_TOT,2024-25,2025-02-16,Chelsea,Tottenham Hotspur,0,1,1.2,1.8,48,52,10,14,4,6,14,13,3,3,0,0
M_2024_TOT_CHE,2024-25,2025-02-23,Tottenham Hotspur,Chelsea,1,2,1.5,1.9,50,50,11,13,5,5,13,12,3,2,0,0
