order_id,deal_id,product_id,product_name,quantity,unit_price_usd,revenue_usd,order_date
OD4023_2_1,D4023_2,P002,Fan Engagement Analysis,3,1200,3600,2025-01-18
OD4023_2_2,D4023_2,P006,Youth Academy Analytics,4,2500,10000,2025-02-09
OD4023_2_3,D4023_2,P003,Sponsorship ROI Audit,5,3000,15000,2025-02-07
OD4023_3_1,D4023_3,P003,Sponsorship ROI Audit,4,3000,12000,2025-02-28
OD4023_3_2,D4023_3,P003,Sponsorship ROI Audit,1,3000,3000,2025-02-16
OD4023_3_3,D4023_3,P002,Fan Engagement Analysis,1,1200,1200,2025-02-09
OD4975_1_1,D4975_1,P006,Youth Academy Analytics,4,2500,10000,2025-08-30
OD4975_2_1,D4975_2,P004,Player Scouting Dashboard,3,4500,13500,2025-11-22
OD4975_3_1,D4975_3,P002,Fan Engagement Analysis,1,1200,1200,2025-07-08
OD4975_3_2,D4975_3,P002,Fan Engagement Analysis,1,1200,1200,2025-07-09
OD3398_1_1,D3398_1,P006,Youth Academy Analytics,3,2500,7500,2025-06-16
OD3398_1_2,D3398_1,P003,Sponsorship ROI Audit,1,3000,3000,2025-07-07
OD3398_2_1,D3398_2,P001,Match Performance Report,1,500,500,2025-08-17
OD3398_2_2,D3398_2,P002,Fan Engagement Analysis,1,1200,1200,2025-08-27
OD3398_2_3,D3398_2,P003,Sponsorship ROI Audit,4,3000,12000,2025-08-22
OD3398_3_1,D3398_3,P001,Match Performance Report,1,500,500,2025-09-17
OD3398_3_2,D3398_3,P003,Sponsorship ROI Audit,4,3000,12000,2025-09-03
OD3398_3_3,D3398_3,P004,Player Scouting Dashboard,5,4500,22500,2025-09-20
OD542_1_1,D542_1,P001,Match Performance Report,4,500,2000,2025-09-30
OD542_1_2,D542_1,P001,Match Performance Report,2,500,1000,2025-10-01
OD542_2_1,D542_2,P001,Match Performance Report,4,500,2000,2025-07-26
OD542_2_2,D542_2,P002,Fan Engagement Analysis,2,1200,2400,2025-08-08
OD542_3_1,D542_3,P001,Match Performance Report,5,500,2500,2025-09-16
OD542_3_2,D542_3,P004,Player Scouting Dashboard,3,4500,13500,2025-09-16
OD542_3_3,D542_3,P006,Youth Academy Analytics,5,2500,12500,2025-08-26
OD2837_1_1,D2837_1,P004,Player Scouting Dashboard,2,4500,9000,2026-01-08
OD2837_1_2,D2837_1,P001,Match Performance Report,1,500,500,2026-02-05
OD2837_1_3,D2837_1,P002,Fan Engagement Analysis,3,1200,3600,2026-01-26
OD2837_2_1,D2837_2,P006,Youth Academy Analytics,4,2500,10000,2025-11-04
OD2837_2_2,D2837_2,P002,Fan Engagement Analysis,2,1200,2400,2025-11-05
OD2837_2_3,D2837_2,P001,Match Performance Report,1,500,500,2025-10-16
OD2837_3_1,D2837_3,P006,Youth Academy Analytics,2,2500,5000,2025-08-14
OD2837_3_2,D2837_3,P001,Match Performance Report,1,500,500,2025-08-24
OD4289_1_1,D4289_1,P004,Player Scouting Dashboard,1,4500,4500,2025-06-23
OD4289_1_2,D4289_1,P003,Sponsorship ROI Audit,3,3000,9000,2025-06-21
OD4289_2_1,D4289_2,P001,Match Performance Report,5,500,2500,2025-08-28
OD4289_2_2,D4289_2,P006,Youth Academy Analytics,3,2500,7500,2025-09-15
OD4289_2_3,D4289_2,P001,Match Performance Report,3,500,1500,2025-08-28
OD4289_3_1,D4289_3,P005,Club Financial Benchmarking,4,6000,24000,2025-08-02
OD740_1_1,D740_1,P004,Player Scouting Dashboard,4,4500,18000,2025-12-08
OD740_1_2,D740_1,P005,Club Financial Benchmarking,2,6000,12000,2025-11-19
OD740_1_3,D740_1,P004,Player Scouting Dashboard,3,4500,13500,2025-11-19
OD740_2_1,D740_2,P005,Club Financial Benchmarking,4,6000,24000,2025-11-02
OD740_2_2,D740_2,P003,Sponsorship ROI Audit,3,3000,9000,2025-11-10
OD740_2_3,D740_2,P006,Youth Academy Analytics,1,2500,2500,2025-11-20
OD740_3_1,D740_3,P005,Club Financial Benchmarking,1,6000,6000,2026-02-05
OD1110_1_1,D1110_1,P006,Youth Academy Analytics,3,2500,7500,2024-09-29
OD1110_1_2,D1110_1,P002,Fan Engagement Analysis,4,1200,4800,2024-09-11
OD1110_2_1,D1110_2,P001,Match Performance Report,4,500,2000,2024-08-18
OD1110_3_1,D1110_3,P002,Fan Engagement Analysis,5,1200,6000,2024-10-27
OD1110_3_2,D1110_3,P004,Player Scouting Dashboard,3,4500,13500,2024-10-16
OD1110_3_3,D1110_3,P003,Sponsorship ROI Audit,1,3000,3000,2024-11-02
OD4777_1_1,D4777_1,P001,Match Performance Report,5,500,2500,2024-06-24
OD4777_1_2,D4777_1,P005,Club Financial Benchmarking,3,6000,18000,2024-05-29
OD4777_1_3,D4777_1,P005,Club Financial Benchmarking,3,6000,18000,2024-06-17
OD4777_2_1,D4777_2,P006,Youth Academy Analytics,1,2500,2500,2024-04-27
OD4777_2_2,D4777_2,P004,Player Scouting Dashboard,2,4500,9000,2024-04-27
OD4777_3_1,D4777_3,P002,Fan Engagement Analysis,3,1200,3600,2024-07-04
OD4777_3_2,D4777_3,P004,Player Scouting Dashboard,1,4500,4500,2024-06-01
OD4777_3_3,D4777_3,P003,Sponsorship ROI Audit,2,3000,6000,2024-07-07
OD2037_1_1,D2037_1,P002,Fan Engagement Analysis,2,1200,2400,2026-01-02
OD2037_1_2,D2037_1,P006,Youth Academy Analytics,1,2500,2500,2026-01-13
OD2037_2_1,D2037_2,P006,Youth Academy Analytics,3,2500,7500,2026-01-20
OD2037_2_2,D2037_2,P001,Match Performance Report,3,500,1500,2026-01-22
OD2037_3_1,D2037_3,P003,Sponsorship ROI Audit,4,3000,12000,2025-12-06
OD4013_1_1,D4013_1,P001,Match Performance Report,4,500,2000,2025-07-08
OD4013_1_2,D4013_1,P005,Club Financial Benchmarking,5,6000,30000,2025-07-26
OD4013_2_1,D4013_2,P001,Match Performance Report,5,500,2500,2025-08-30
OD4013_3_1,D4013_3,P001,Match Performance Report,5,500,2500,2025-09-16
OD4013_3_2,D4013_3,P003,Sponsorship ROI Audit,3,3000,9000,2025-09-08
OD4013_3_3,D4013_3,P003,Sponsorship ROI Audit,5,3000,15000,2025-09-19
OD2358_1_1,D2358_1,P002,Fan Engagement Analysis,1,1200,1200,2025-08-05
OD2358_1_2,D2358_1,P004,Player Scouting Dashboard,5,4500,22500,2025-07-14
OD2358_1_3,D2358_1,P005,Club Financial Benchmarking,5,6000,30000,2025-08-01
OD2358_2_1,D2358_2,P004,Player Scouting Dashboard,3,4500,13500,2025-09-01
OD2358_2_2,D2358_2,P002,Fan Engagement Analysis,2,1200,2400,2025-08-18
OD2358_3_1,D2358_3,P002,Fan Engagement Analysis,2,1200,2400,2025-06-25
OD4824_1_1,D4824_1,P006,Youth Academy Analytics,2,2500,5000,2025-07-23
OD4824_2_1,D4824_2,P001,Match Performance Report,1,500,500,2025-05-30
OD4824_3_1,D4824_3,P001,Match Performance Report,4,500,2000,2025-05-28
OD4824_3_2,D4824_3,P001,Match Performance Report,2,500,1000,2025-06-21
OD1360_1_1,D1360_1,P005,Club Financial Benchmarking,4,6000,24000,2026-01-10
OD1360_1_2,D1360_1,P001,Match Performance Report,3,500,1500,2025-12-31
OD1360_2_1,D1360_2,P003,Sponsorship ROI Audit,1,3000,3000,2025-10-06
OD1360_3_1,D1360_3,P004,Player Scouting Dashboard,4,4500,18000,2025-08-24
OD1360_3_2,D1360_3,P005,Club Financial Benchmarking,4,6000,24000,2025-08-30
OD1360_3_3,D1360_3,P006,Youth Academy Analytics,3,2500,7500,2025-08-12
OD2820_1_1,D2820_1,P006,Youth Academy Analytics,1,2500,2500,2025-10-13
OD2820_1_2,D2820_1,P002,Fan Engagement Analysis,5,1200,6000,2025-09-17
OD2820_2_1,D2820_2,P006,Youth Academy Analytics,2,2500,5000,2025-09-27
OD2820_2_2,D2820_2,P004,Player Scouting Dashboard,1,4500,4500,2025-09-19
OD2820_3_1,D2820_3,P004,Player Scouting Dashboard,4,4500,18000,2025-09-03
OD3564_1_1,D3564_1,P001,Match Performance Report,1,500,500,2025-09-02
OD3564_1_2,D3564_1,P003,Sponsorship ROI Audit,1,3000,3000,2025-08-31
OD3564_1_3,D3564_1,P003,Sponsorship ROI Audit,5,3000,15000,2025-09-03
OD3564_2_1,D3564_2,P005,Club Financial Benchmarking,1,6000,6000,2025-08-09
OD3564_2_2,D3564_2,P006,Youth Academy Analytics,4,2500,10000,2025-07-16
OD3564_3_1,D3564_3,P001,Match Performance Report,3,500,1500,2025-11-08
OD3564_3_2,D3564_3,P003,Sponsorship ROI Audit,3,3000,9000,2025-10-13
OD3564_3_3,D3564_3,P004,Player Scouting Dashboard,2,4500,9000,2025-10-20
OD2385_1_1,D2385_1,P002,Fan Engagement Analysis,4,1200,4800,2025-06-15
OD2385_1_2,D2385_1,P004,Player Scouting Dashboard,4,4500,18000,2025-05-24
OD2385_1_3,D2385_1,P001,Match Performance Report,1,500,500,2025-06-16
OD2385_2_1,D2385_2,P005,Club Financial Benchmarking,4,6000,24000,2025-01-30
OD2385_2_2,D2385_2,P005,Club Financial Benchmarking,4,6000,24000,2025-02-23
OD2385_3_1,D2385_3,P001,Match Performance Report,5,500,2500,2025-02-08
OD2385_3_2,D2385_3,P001,Match Performance Report,5,500,2500,2025-02-11
OD1901_1_1,D1901_1,P005,Club Financial Benchmarking,4,6000,24000,2025-12-27
OD1901_1_2,D1901_1,P003,Sponsorship ROI Audit,1,3000,3000,2025-11-29
OD1901_2_1,D1901_2,P003,Sponsorship ROI Audit,5,3000,15000,2026-01-15
OD1901_3_1,D1901_3,P001,Match Performance Report,5,500,2500,2026-03-08
OD1873_1_1,D1873_1,P004,Player Scouting Dashboard,5,4500,22500,2026-01-29
OD1873_1_2,D1873_1,P005,Club Financial Benchmarking,2,6000,12000,2026-02-06
OD1873_1_3,D1873_1,P005,Club Financial Benchmarking,2,6000,12000,2026-02-21
OD1873_2_1,D1873_2,P006,Youth Academy Analytics,2,2500,5000,2026-04-12
OD1873_3_1,D1873_3,P005,Club Financial Benchmarking,1,6000,6000,2026-04-04
OD2206_1_1,D2206_1,P005,Club Financial Benchmarking,1,6000,6000,2025-10-05
OD2206_1_2,D2206_1,P001,Match Performance Report,1,500,500,2025-09-18
OD2206_1_3,D2206_1,P004,Player Scouting Dashboard,1,4500,4500,2025-09-15
OD2206_2_1,D2206_2,P004,Player Scouting Dashboard,1,4500,4500,2026-01-06
OD2206_3_1,D2206_3,P005,Club Financial Benchmarking,5,6000,30000,2026-01-12
OD2206_3_2,D2206_3,P004,Player Scouting Dashboard,1,4500,4500,2026-01-03
OD3453_1_1,D3453_1,P005,Club Financial Benchmarking,2,6000,12000,2025-10-31
OD3453_2_1,D3453_2,P004,Player Scouting Dashboard,1,4500,4500,2025-09-16
OD3453_3_1,D3453_3,P005,Club Financial Benchmarking,3,6000,18000,2025-12-02
OD4554_1_1,D4554_1,P004,Player Scouting Dashboard,2,4500,9000,2025-05-20
OD4554_2_1,D4554_2,P006,Youth Academy Analytics,3,2500,7500,2025-07-09
OD4554_2_2,D4554_2,P006,Youth Academy Analytics,5,2500,12500,2025-07-12
OD4554_2_3,D4554_2,P004,Player Scouting Dashboard,2,4500,9000,2025-07-19
OD4554_3_1,D4554_3,P003,Sponsorship ROI Audit,3,3000,9000,2025-03-07
OD3182_1_1,D3182_1,P001,Match Performance Report,2,500,1000,2025-11-26
OD3182_2_1,D3182_2,P004,Player Scouting Dashboard,5,4500,22500,2025-09-19
OD3182_3_1,D3182_3,P005,Club Financial Benchmarking,2,6000,12000,2025-11-06
OD2172_1_1,D2172_1,P001,Match Performance Report,3,500,1500,2025-01-02
OD2172_2_1,D2172_2,P004,Player Scouting Dashboard,4,4500,18000,2024-10-24
OD2172_3_1,D2172_3,P004,Player Scouting Dashboard,2,4500,9000,2024-10-27
OD4448_1_1,D4448_1,P004,Player Scouting Dashboard,1,4500,4500,2026-03-16
OD4448_1_2,D4448_1,P001,Match Performance Report,5,500,2500,2026-04-03
OD4448_1_3,D4448_1,P003,Sponsorship ROI Audit,5,3000,15000,2026-03-05
OD4448_2_1,D4448_2,P004,Player Scouting Dashboard,2,4500,9000,2026-02-23
OD4448_2_2,D4448_2,P005,Club Financial Benchmarking,2,6000,12000,2026-03-31
OD4448_3_1,D4448_3,P003,Sponsorship ROI Audit,2,3000,6000,2025-11-05
OD4448_3_2,D4448_3,P004,Player Scouting Dashboard,3,4500,13500,2025-11-16
OD2537_1_1,D2537_1,P001,Match Performance Report,5,500,2500,2025-03-22
OD2537_1_2,D2537_1,P001,Match Performance Report,2,500,1000,2025-03-05
OD2537_2_1,D2537_2,P005,Club Financial Benchmarking,3,6000,18000,2025-04-13
OD2537_2_2,D2537_2,P006,Youth Academy Analytics,2,2500,5000,2025-04-18
OD2537_2_3,D2537_2,P001,Match Performance Report,5,500,2500,2025-04-13
OD2537_3_1,D2537_3,P004,Player Scouting Dashboard,5,4500,22500,2025-06-30
OD2537_3_2,D2537_3,P001,Match Performance Report,1,500,500,2025-06-30
OD3662_1_1,D3662_1,P001,Match Performance Report,4,500,2000,2025-08-19
OD3662_1_2,D3662_1,P003,Sponsorship ROI Audit,4,3000,12000,2025-08-04
OD3662_2_1,D3662_2,P004,Player Scouting Dashboard,1,4500,4500,2026-01-13
OD3662_3_1,D3662_3,P004,Player Scouting Dashboard,2,4500,9000,2026-01-23
OD1894_1_1,D1894_1,P003,Sponsorship ROI Audit,3,3000,9000,2025-09-06
OD1894_2_1,D1894_2,P002,Fan Engagement Analysis,4,1200,4800,2025-06-27
OD1894_3_1,D1894_3,P004,Player Scouting Dashboard,1,4500,4500,2025-07-13
OD85_1_1,D85_1,P002,Fan Engagement Analysis,4,1200,4800,2025-09-21
OD85_1_2,D85_1,P001,Match Performance Report,2,500,1000,2025-10-11
OD85_2_1,D85_2,P004,Player Scouting Dashboard,5,4500,22500,2025-12-12
OD85_2_2,D85_2,P002,Fan Engagement Analysis,4,1200,4800,2025-12-03
OD85_3_1,D85_3,P003,Sponsorship ROI Audit,2,3000,6000,2025-08-28
OD85_3_2,D85_3,P005,Club Financial Benchmarking,3,6000,18000,2025-08-23
OD951_1_1,D951_1,P001,Match Performance Report,4,500,2000,2025-05-21
OD951_2_1,D951_2,P001,Match Performance Report,3,500,1500,2025-05-30
OD951_2_2,D951_2,P006,Youth Academy Analytics,2,2500,5000,2025-05-21
OD951_2_3,D951_2,P001,Match Performance Report,1,500,500,2025-06-09
OD951_3_1,D951_3,P004,Player Scouting Dashboard,3,4500,13500,2025-06-02
OD951_3_2,D951_3,P006,Youth Academy Analytics,3,2500,7500,2025-06-24
OD951_3_3,D951_3,P004,Player Scouting Dashboard,4,4500,18000,2025-06-28
OD2568_1_1,D2568_1,P004,Player Scouting Dashboard,5,4500,22500,2026-01-13
OD2568_1_2,D2568_1,P003,Sponsorship ROI Audit,1,3000,3000,2026-01-15
OD2568_1_3,D2568_1,P004,Player Scouting Dashboard,5,4500,22500,2026-01-29
OD2568_2_1,D2568_2,P004,Player Scouting Dashboard,4,4500,18000,2025-12-04
OD2568_2_2,D2568_2,P005,Club Financial Benchmarking,5,6000,30000,2025-12-19
OD2568_3_1,D2568_3,P006,Youth Academy Analytics,4,2500,10000,2025-12-29
OD2568_3_2,D2568_3,P001,Match Performance Report,5,500,2500,2026-01-10
OD2568_3_3,D2568_3,P005,Club Financial Benchmarking,5,6000,30000,2026-01-18
OD458_1_1,D458_1,P005,Club Financial Benchmarking,5,6000,30000,2025-10-12
OD458_2_1,D458_2,P005,Club Financial Benchmarking,1,6000,6000,2025-07-11
OD458_2_2,D458_2,P001,Match Performance Report,3,500,1500,2025-08-09
OD458_3_1,D458_3,P001,Match Performance Report,5,500,2500,2025-10-20
OD458_3_2,D458_3,P004,Player Scouting Dashboard,1,4500,4500,2025-10-12
OD458_3_3,D458_3,P004,Player Scouting Dashboard,4,4500,18000,2025-10-21
OD650_1_1,D650_1,P006,Youth Academy Analytics,3,2500,7500,2025-06-27
OD650_1_2,D650_1,P004,Player Scouting Dashboard,4,4500,18000,2025-06-21
OD650_2_1,D650_2,P006,Youth Academy Analytics,4,2500,10000,2025-09-25
OD650_2_2,D650_2,P003,Sponsorship ROI Audit,4,3000,12000,2025-09-27
OD650_3_1,D650_3,P005,Club Financial Benchmarking,5,6000,30000,2025-07-10
OD650_3_2,D650_3,P001,Match Performance Report,2,500,1000,2025-08-05
OD650_3_3,D650_3,P006,Youth Academy Analytics,2,2500,5000,2025-07-04
OD2504_1_1,D2504_1,P006,Youth Academy Analytics,3,2500,7500,2025-05-25
OD2504_1_2,D2504_1,P001,Match Performance Report,4,500,2000,2025-06-16
OD2504_1_3,D2504_1,P006,Youth Academy Analytics,3,2500,7500,2025-06-20
OD2504_2_1,D2504_2,P006,Youth Academy Analytics,5,2500,12500,2025-03-15
OD2504_3_1,D2504_3,P005,Club Financial Benchmarking,3,6000,18000,2025-06-07
OD2504_3_2,D2504_3,P004,Player Scouting Dashboard,4,4500,18000,2025-07-03
OD1208_1_1,D1208_1,P002,Fan Engagement Analysis,1,1200,1200,2025-04-13
OD1208_1_2,D1208_1,P005,Club Financial Benchmarking,5,6000,30000,2025-04-05
OD1208_1_3,D1208_1,P001,Match Performance Report,3,500,1500,2025-04-07
OD1208_2_1,D1208_2,P005,Club Financial Benchmarking,5,6000,30000,2025-04-04
OD1208_2_2,D1208_2,P004,Player Scouting Dashboard,1,4500,4500,2025-03-15
OD1208_2_3,D1208_2,P006,Youth Academy Analytics,4,2500,10000,2025-03-22
OD1208_3_1,D1208_3,P005,Club Financial Benchmarking,2,6000,12000,2025-03-28
OD1208_3_2,D1208_3,P003,Sponsorship ROI Audit,5,3000,15000,2025-03-23
OD3424_1_1,D3424_1,P001,Match Performance Report,2,500,1000,2025-07-04
OD3424_2_1,D3424_2,P005,Club Financial Benchmarking,3,6000,18000,2025-06-16
OD3424_3_1,D3424_3,P004,Player Scouting Dashboard,1,4500,4500,2025-05-25
OD1945_1_1,D1945_1,P002,Fan Engagement Analysis,1,1200,1200,2025-09-21
OD1945_1_2,D1945_1,P004,Player Scouting Dashboard,4,4500,18000,2025-08-27
OD1945_2_1,D1945_2,P005,Club Financial Benchmarking,4,6000,24000,2025-05-07
OD1945_3_1,D1945_3,P003,Sponsorship ROI Audit,1,3000,3000,2025-08-08
